date,coin,symbol,price,1h,24h,7d,24h_volume,mkt_cap,year,month,day_of_week,day_of_year,week_of_year,quarter
2022-03-16,Avalanche,AVAX,73.69,0.9236545682102628,0.5543744889615698,0.11014324428958573,0.014962274146515983,0.025125720727815184,2022,3,2,75,11,1
2022-03-16,Polkadot,DOT,18.55,0.9198998748435545,0.5568274734260016,0.12640340689121174,0.013156112001837429,0.02591390825906419,2022,3,2,75,11,1
2022-03-16,Cardano,ADA,0.824161,0.9011264080100125,0.5412919051512673,0.11343399148277192,0.016410094665562397,0.03384758105730654,2022,3,2,75,11,1
2022-03-16,Solana,SOL,85.61,0.9111389236545683,0.5396565821749794,0.11595044521873785,0.030657948753529805,0.035399108467446844,2022,3,2,75,11,1
2022-03-16,Terra,LUNA,89.51,0.9111389236545683,0.5241210139002452,0.11691831204026323,0.04593958207628716,0.04237074560737385,2022,3,2,75,11,1
2022-03-16,XRP,XRP,0.785018,0.904881101376721,0.543744889615699,0.12524196670538132,0.06775190777754801,0.048278933531863126,2022,3,2,75,11,1
2022-03-16,USD Coin,USDC,0.999874,0.8798498122653317,0.5282093213409648,0.10801393728222994,0.06683827872339852,0.06721080304443114,2022,3,2,75,11,1
2022-03-16,BNB,BNB,383.43,0.9036295369211514,0.5511038430089941,0.10878823073945022,0.024093462139330796,0.08244469704457359,2022,3,2,75,11,1
2022-03-16,Tether,USDT,1.0,0.8798498122653317,0.5273916598528209,0.10801393728222994,1.0,0.10296157729269603,2022,3,2,75,11,1
2022-03-16,Ethereum,ETH,2744.41,0.9111389236545683,0.5560098119378577,0.1205962059620596,0.3408769457657339,0.42143523735511584,2022,3,2,75,11,1
2022-03-16,Celer Network,CELR,0.037068909834,0.9173967459324155,0.5511038430089941,0.10743321718931473,0.0006190114463051861,0.00018387952785884023,2022,3,2,75,11,1
2022-03-16,LEO Token,LEO,5.97,0.8898623279098873,0.5363859362224038,0.11866047231900888,1.4355285128307275e-05,0.007064448987400065,2022,3,2,75,11,1
2022-03-16,OKB,OKB,19.05,0.8973717146433041,0.5600981193785772,0.12195121951219509,0.003113805890881498,0.006287354696656119,2022,3,2,75,11,1
2022-03-16,Algorand,ALGO,0.731009,0.9123904881101377,0.5396565821749794,0.10607820363917922,0.002616246481439371,0.006132704809425308,2022,3,2,75,11,1
2022-03-16,Stellar,XLM,0.186969,0.902377972465582,0.5494685200327064,0.1233062330623306,0.004444790807737398,0.005822792794164564,2022,3,2,75,11,1
2022-03-16,cDAI,CDAI,0.021895790224,0.8798498122653317,0.5282093213409648,0.10801393728222994,1.6206101685359151e-09,0.002418072207119633,2022,3,2,75,11,1
2022-03-16,IOTA,MIOTA,0.712336,0.9036295369211514,0.5372035977105477,0.11033681765389079,0.00046518041572061786,0.0024623709215443436,2022,3,2,75,11,1
2022-03-16,ECOMI,OMI,0.003406821495,0.904881101376721,0.5502861815208503,0.06562137049941927,5.9446808289870595e-05,0.0024628665107460147,2022,3,2,75,11,1
2022-03-16,EOS,EOS,2.06,0.904881101376721,0.5543744889615698,0.11730545876887338,0.005831166726800185,0.0025172635540811244,2022,3,2,75,11,1
2022-03-16,THORChain,RUNE,7.23,0.9311639549436797,0.4799672935404742,0.25687185443283,0.005140869094176146,0.002705336392633394,2022,3,2,75,11,1
2022-03-16,Helium,HNT,21.72,0.8785982478097623,0.5674570727718724,0.1130468447541618,0.0003869117107874486,0.002729473524741112,2022,3,2,75,11,1
2022-03-16,cUSDC,CUSDC,0.022533007284,0.8798498122653317,0.5290269828291086,0.10820751064653501,7.220164378512869e-10,0.003071306864405529,2022,3,2,75,11,1
2022-03-16,Tezos,XTZ,3.05,0.9073842302878599,0.5486508585445625,0.11053039101819587,0.001982189821269627,0.003350616187507788,2022,3,2,75,11,1
2022-03-16,The Graph,GRT,0.440816,0.8848560700876096,0.5617334423548649,0.1689895470383275,0.006708434718994163,0.0034352847617410273,2022,3,2,75,11,1
2022-03-16,Magic Internet Money,MIM,0.997676,0.8811013767209012,0.5314799672935404,0.10840108401084009,0.0007705441413228011,0.003503170348501633,2022,3,2,75,11,1
2022-03-16,Theta Network,THETA,2.82,0.9211514392991239,0.5551921504497137,0.10723964382500965,0.002051187700507073,0.00352177441169956,2022,3,2,75,11,1
2022-03-16,Waves,WAVES,28.62,0.8986232790988735,0.5944399018806213,0.16085946573751447,0.02603070991538177,0.0036035739813683604,2022,3,2,75,11,1
2022-03-16,Frax,FRAX,0.998392,0.8785982478097623,0.5290269828291086,0.10801393728222994,0.00031404511454590623,0.0036097367663301167,2022,3,2,75,11,1
2022-03-16,renBTC,RENBTC,40555.22,0.9011264080100125,0.5560098119378577,0.11730545876887338,0.0002559613862966074,0.0006917582407169234,2022,3,2,75,11,1
2022-03-16,Klaytn,KLAY,1.1,0.9011264080100125,0.5470155355682746,0.10569105691056908,0.0009861584447221471,0.003825712220350122,2022,3,2,75,11,1
2022-03-16,Filecoin,FIL,17.27,0.9011264080100125,0.5363859362224038,0.10007742934572203,0.004563756746786052,0.003848592016971886,2022,3,2,75,11,1
2022-03-16,Fantom,FTM,1.22,0.9349186483103881,0.5461978740801308,0.09272164150212928,0.020248589404455515,0.003875146307341696,2022,3,2,75,11,1
2022-03-16,VeChain,VET,0.047848054559,0.916145181476846,0.5551921504497137,0.11343399148277192,0.00489339695034977,0.004003691351056567,2022,3,2,75,11,1
2022-03-16,cETH,CETH,53.71,0.8798498122653317,0.5355682747342599,0.1157568718544328,1.8788997687273245e-08,0.00402731246127999,2022,3,2,75,11,1
2022-03-16,Monero,XMR,189.34,0.8848560700876096,0.5372035977105477,0.09388308168795971,0.00434274685925194,0.004317906260415446,2022,3,2,75,11,1
2022-03-16,Internet Computer,ICP,16.26,0.9061326658322904,0.543744889615699,0.10123886953155244,0.002728326026892651,0.004358089102415959,2022,3,2,75,11,1
2022-03-16,The Sandbox,SAND,3.08,0.8923654568210263,0.6312346688470972,0.12582268679829653,0.01707310896611286,0.004408062204502983,2022,3,2,75,11,1
2022-03-16,Elrond,EGLD,162.55,0.9123904881101377,0.5682747342600163,0.1523422377080913,0.00550296263343598,0.004490547587318854,2022,3,2,75,11,1
2022-03-16,Ethereum Classic,ETC,26.93,0.916145181476846,0.5535568274734259,0.10994967092528066,0.005447800077022901,0.004519657966852566,2022,3,2,75,11,1
2022-03-16,Decentraland,MANA,2.43,0.9073842302878599,0.5813573180703189,0.11072396438250093,0.008307466624523871,0.004622066663658957,2022,3,2,75,11,1
2022-03-16,Axie Infinity,AXS,50.46,0.9261576971214018,0.5789043336058871,0.12524196670538132,0.0049882907267267485,0.0047266117845443075,2022,3,2,75,11,1
2022-03-16,Hedera,HBAR,0.200008,0.8961201501877347,0.5224856909239575,0.10336817653890822,0.0011315977904962195,0.00497047886321784,2022,3,2,75,11,1
2022-03-16,Uniswap,UNI,9.05,0.9211514392991239,0.5609157808667211,0.11285327138985674,0.0032534753707986344,0.005202829029918279,2022,3,2,75,11,1
2022-03-16,Osmosis,OSMO,9.39,0.8986232790988735,0.5429272281275551,0.10782036391792486,0.0016232452782534521,0.0038330694396812677,2022,3,2,75,11,1
2022-03-16,Livepeer,LPT,23.82,0.918648310387985,0.5470155355682746,0.11265969802555166,0.00019490658543361254,0.0006752523341318092,2022,3,2,75,11,1
2022-03-16,Maker,MKR,1982.58,0.9173967459324155,0.5862632869991823,0.13298490127758417,0.0016026198421992472,0.002199319412106104,2022,3,2,75,11,1
2022-03-16,Bancor Network Token,BNT,2.29,0.902377972465582,0.5551921504497137,0.12001548586914437,0.0004508055051395294,0.0006672724592096026,2022,3,2,75,11,1
2022-03-16,Injective,INJ,5.33,0.9148936170212766,0.5478331970564185,0.11207897793263644,0.00027662317345332515,0.00024528816943049847,2022,3,2,75,11,1
2022-03-16,Zenon,ZNN,5.35,0.8948685857321652,0.5486508585445625,0.10433604336043358,7.364793781678056e-07,0.00024674213469342014,2022,3,2,75,11,1
2022-03-16,Floki Inu,FLOKI,2.8340322e-05,0.9311639549436797,0.5625511038430089,0.10085172280294229,0.0001118699138578294,0.00024733329977834535,2022,3,2,75,11,1
2022-03-16,SXP,SXP,1.34,0.9086357947434294,0.5764513491414553,0.11536972512582266,0.0012407968821810994,0.0002487307439834603,2022,3,2,75,11,1
2022-03-16,Everscale,EVER,0.191627,0.8673341677096371,0.5208503679476696,0.10820751064653501,1.1076194744268061e-07,0.00025280465312076475,2022,3,2,75,11,1
2022-03-16,Casper Network,CSPR,0.063408018304,0.9098873591989988,0.6107931316434995,0.1116918312040263,0.00019309355261986586,0.00025361685483236095,2022,3,2,75,11,1
2022-03-16,MAI,MIMATIC,0.99909,0.8836045056320401,0.5331152902698282,0.10840108401084009,0.00020201239745972844,0.00026260591304196783,2022,3,2,75,11,1
2022-03-16,Pirate Chain,ARRR,1.44,0.9098873591989988,0.5511038430089941,0.1684088269454123,2.4705959506039283e-05,0.00026269613462424413,2022,3,2,75,11,1
2022-03-16,Radio Caca,RACA,0.001341144021,0.916145181476846,0.5617334423548649,0.12717770034843204,0.00026823492352858445,0.00026754216875583814,2022,3,2,75,11,1
2022-03-16,Persistence,XPRT,3.3,0.8961201501877347,0.5650040883074406,0.11536972512582266,4.4536245399056126e-05,0.00026775363851597276,2022,3,2,75,11,1
2022-03-16,Ronin,RON,1.86,0.9098873591989988,0.5519215044971381,0.10723964382500965,3.872058681896446e-05,0.0002714559720518226,2022,3,2,75,11,1
2022-03-16,SafeMoon [OLD],SAFEMOON,5.06313e-07,0.9061326658322904,0.5486508585445625,0.10859465737514515,6.047159523540415e-08,0.0002732307520811047,2022,3,2,75,11,1
2022-03-16,PlayDapp,PLA,0.797778,0.9073842302878599,0.5609157808667211,0.10549748354626401,0.00030450150023474397,0.0002875862747455045,2022,3,2,75,11,1
2022-03-16,Tenset,10SET,3.3,0.9011264080100125,0.552739165985282,0.192024777390631,5.280865854841026e-05,0.00028808567445692075,2022,3,2,75,11,1
2022-03-16,Nano,XNO,2.2,0.8735919899874844,0.7636958299264104,0.1684088269454123,0.001895755098341847,0.00029219462559338034,2022,3,2,75,11,1
2022-03-16,Tokemak,TOKE,25.32,0.918648310387985,0.5903515944399018,0.10723964382500965,0.00010570267141872285,0.0002926417361421549,2022,3,2,75,11,1
2022-03-16,Lisk,LSK,2.03,0.8998748435544431,0.5331152902698282,0.1116918312040263,0.00013118441454415555,0.00029320070454598977,2022,3,2,75,11,1
2022-03-16,Syscoin,SYS,0.468329,0.9098873591989988,0.5028618152085036,0.09368950832365464,0.00021874916310313922,0.00029710003769860965,2022,3,2,75,11,1
2022-03-16,DigitalBits,XDB,0.389141,0.9098873591989988,0.704824202780049,0.14847077042198992,6.596178544465852e-05,0.00029796981328724216,2022,3,2,75,11,1
2022-03-16,DigiByte,DGB,0.019668130187,0.918648310387985,0.5429272281275551,0.11943476577622916,0.00027087759344692885,0.00029830348868507275,2022,3,2,75,11,1
2022-03-16,Stargaze,STARS,0.401895,0.8986232790988735,0.5241210139002452,0.08381726674409598,2.9801569371777504e-05,0.0003022907651036925,2022,3,2,75,11,1
2022-03-16,Tomb,TOMB,1.18,0.9198998748435545,0.5363859362224038,0.09756097560975607,0.00024408011646999986,0.0003024212090196439,2022,3,2,75,11,1
2022-03-16,Telcoin,TEL,0.004899527146,0.8911138923654569,0.5502861815208503,0.10588463027487414,4.907328070239163e-05,0.0003040847368548669,2022,3,2,75,11,1
2022-03-16,DeFi Kingdoms,JEWEL,4.16,0.9311639549436797,0.5412919051512673,0.09368950832365464,0.00019746714604775277,0.0003054790586842251,2022,3,2,75,11,1
2022-03-16,LooksRare,LOOKS,1.29,0.9887359198998749,0.6729354047424365,0.15272938443670148,0.0008405475963105777,0.00031065656077259674,2022,3,2,75,11,1
2022-03-16,ConstitutionDAO,PEOPLE,0.060612313279,0.9574468085106383,0.6116107931316435,0.1225319396051103,0.0024799943331123633,0.0003110961044247789,2022,3,2,75,11,1
2022-03-16,Ultra,UOS,1.15,0.8936170212765958,0.5478331970564185,0.10085172280294229,0.00015493965290754963,0.00031259945167753695,2022,3,2,75,11,1
2022-03-16,WINkLink,WIN,0.00026633365,0.8948685857321652,0.5445625511038429,0.1062717770034843,0.0021807761359478803,0.00024405125760668532,2022,3,2,75,11,1
2022-03-16,WazirX,WRX,0.558123,0.8961201501877347,0.526573998364677,0.09388308168795971,0.00012206760636396983,0.00024283859928436505,2022,3,2,75,11,1
2022-03-16,Perpetual Protocol,PERP,3.85,0.904881101376721,0.5380212591986917,0.1062717770034843,0.0001440063770278622,0.0002387177578626776,2022,3,2,75,11,1
2022-03-16,Mobox,MBOX,2.04,0.9136420525657072,0.508585445625511,0.11962833914053424,0.0006571211412817304,0.00023801060740740162,2022,3,2,75,11,1
2022-03-16,Ankr,ANKR,0.072181812557,0.9098873591989988,0.5412919051512673,0.09562524196670535,0.0007040515538342314,0.0006723368985641139,2022,3,2,75,11,1
2022-03-16,Telos,TLOS,0.819159,0.9061326658322904,0.570727718724448,0.08943089430894306,7.592126258243208e-05,0.00018854629664323257,2022,3,2,75,11,1
2022-03-16,Yield Guild Games,YGG,2.43,0.9148936170212766,0.5355682747342599,0.09698025551684086,0.00030271770710174606,0.00018856593423471286,2022,3,2,75,11,1
2022-03-16,Chromia,CHR,0.37938,0.9173967459324155,0.5650040883074406,0.11401471157568716,0.0010081605622740842,0.00019045348061055695,2022,3,2,75,11,1
2022-03-16,xSUSHI,XSUSHI,3.8,0.8836045056320401,0.5551921504497137,0.11866047231900888,1.8519557653927357e-06,0.00019051617683329402,2022,3,2,75,11,1
2022-03-16,Medibloc,MED,0.040119247871,0.8948685857321652,0.5486508585445625,0.11285327138985674,0.0001333308729263931,0.00019230508293894646,2022,3,2,75,11,1
2022-03-16,Power Ledger,POWR,0.503878,0.8936170212765958,0.5322976287816843,0.10356174990321329,0.0005559901301956122,0.00019448033761991867,2022,3,2,75,11,1
2022-03-16,Status,SNT,0.056745127667,0.8961201501877347,0.5339329517579721,0.1014324428958575,0.00013270672484146117,0.00019842897286666833,2022,3,2,75,11,1
2022-03-16,Chia,XCH,65.15,0.8961201501877347,0.5110384300899427,0.09175377468060392,0.0001769577884191886,0.0002005455196670277,2022,3,2,75,11,1
2022-03-16,Dent,DENT,0.002351313514,0.9098873591989988,0.5421095666394112,0.10956252419667051,0.00032765302722041187,0.00020369569010914222,2022,3,2,75,11,1
2022-03-16,Fetch.ai,FET,0.327851,0.9086357947434294,0.5339329517579721,0.11265969802555166,0.00037191137482722785,0.00020448678002460866,2022,3,2,75,11,1
2022-03-16,Euro Tether,EURT,1.1,0.886107634543179,0.5347506132461161,0.11033681765389079,0.00043639605583283394,0.0002069555380267131,2022,3,2,75,11,1
2022-03-16,CoinEx Token,CET,0.061152343679,0.8873591989987485,0.5568274734260016,0.12195121951219509,1.4889988097749235e-05,0.00020733538669971465,2022,3,2,75,11,1
2022-03-16,HUSD,HUSD,0.999103,0.8811013767209012,0.5290269828291086,0.10801393728222994,0.0007462693894345098,0.0003155851696941682,2022,3,2,75,11,1
2022-03-16,Raydium,RAY,2.51,0.8973717146433041,0.5739983646770236,0.11478900503290744,0.0005700520346546831,0.00020793836217416125,2022,3,2,75,11,1
2022-03-16,Escoin Token,ELG,3.37,0.9111389236545683,0.5453802125919869,0.1178861788617886,1.1840258326336554e-05,0.0002100249699914599,2022,3,2,75,11,1
2022-03-16,API3,API3,4.7,0.916145181476846,0.5216680294358135,0.08846302748741773,0.0005131958379141261,0.0002129010749646562,2022,3,2,75,11,1
2022-03-16,Lido Staked SOL,STSOL,87.91,0.9111389236545683,0.5388389206868356,0.1157568718544328,7.982325827866775e-05,0.0002158410526893002,2022,3,2,75,11,1
2022-03-16,Creditcoin,CTC,1.14,0.8998748435544431,0.5404742436631234,0.11246612466124659,5.4882656375876124e-05,0.00021600195748768558,2022,3,2,75,11,1
2022-03-16,Metahero,HERO,0.045156504195,0.9098873591989988,0.5560098119378577,0.08749516066589234,0.0001444076027533667,0.00021647178418992264,2022,3,2,75,11,1
2022-03-16,VVS Finance,VVS,2.2321211e-05,0.9036295369211514,0.5461978740801308,0.0911730545876887,6.64444990879994e-05,0.0002186057959340009,2022,3,2,75,11,1
2022-03-16,Tribe,TRIBE,0.543192,0.8948685857321652,0.5363859362224038,0.11362756484707699,0.00013838705927924456,0.00023294158822480967,2022,3,2,75,11,1
2022-03-16,Zipmex Token,ZMT,2.79,0.8785982478097623,0.5314799672935404,0.10704607046070458,0.0002452173570873623,0.00023326938097908704,2022,3,2,75,11,1
2022-03-16,Mirror Protocol,MIR,1.71,0.9011264080100125,0.490596892886345,0.13317847464188926,0.0018857635162417403,0.0002337279849118378,2022,3,2,75,11,1
2022-03-16,Coin98,C98,1.34,0.9111389236545683,0.5568274734260016,0.12078977932636467,0.0009012325514596391,0.00023393110943656145,2022,3,2,75,11,1
2022-03-16,Serum,SRM,1.87,0.9061326658322904,0.5494685200327064,0.11459543166860238,0.0006974271091143263,0.00023455963091885014,2022,3,2,75,11,1
2022-03-16,Trust Wallet Token,TWT,0.721272,0.9136420525657072,0.4595257563368764,0.1205962059620596,0.0007778003288499106,0.00023510356604345353,2022,3,2,75,11,1
2022-03-16,Astroport,ASTRO,2.02,0.9236545682102628,0.5273916598528209,0.1846689895470383,0.00010341196509550697,0.00023696528162192097,2022,3,2,75,11,1
2022-03-16,Function X,FX,0.488809,0.904881101376721,0.5322976287816843,0.10704607046070458,3.565704846160196e-05,0.0002092794567106463,2022,3,2,75,11,1
2022-03-16,FLEX Coin,FLEX,3.97,0.8836045056320401,0.5331152902698282,0.10762679055361979,0.022891119942385466,0.00031678657174235105,2022,3,2,75,11,1
2022-03-16,MXC,MXC,0.104299,0.8811013767209012,0.5535568274734259,0.14188927603561746,0.0003684552756320443,0.0002449481564990436,2022,3,2,75,11,1
2022-03-16,COTI,COTI,0.201515,0.902377972465582,0.5674570727718724,0.10956252419667051,0.000268967330927363,0.00018701828867860644,2022,3,2,75,11,1
2022-03-16,Baby Doge Coin,BABYDOGE,2.864e-09,0.9136420525657072,0.5453802125919869,0.10046457607433215,0.00018384456175067547,0.0004985366883034406,2022,3,2,75,11,1
2022-03-16,Rally,RLY,0.180078,0.9136420525657072,0.5290269828291086,0.0967866821525358,5.794165516060762e-05,0.0005137080518000049,2022,3,2,75,11,1
2022-03-16,Golem,GLM,0.465346,0.9011264080100125,0.5461978740801308,0.09156020131629886,0.00027453521169331757,0.0005137657738706904,2022,3,2,75,11,1
2022-03-16,Liquity USD,LUSD,1.0,0.8811013767209012,0.5282093213409648,0.10646535036778937,5.5628026584715044e-05,0.0005141116488274517,2022,3,2,75,11,1
2022-03-16,WOO Network,WOO,0.492556,0.904881101376721,0.5993458708094848,0.1320170344560588,0.0010415087979041436,0.0005172369150046572,2022,3,2,75,11,1
2022-03-16,Horizen,ZEN,38.73,0.8998748435544431,0.5780866721177432,0.1130468447541618,0.0005027545619518309,0.0005208672960135766,2022,3,2,75,11,1
2022-03-16,Sapphire,SAPP,0.564647,0.9061326658322904,0.5290269828291086,0.11072396438250093,7.46989265541539e-06,0.0005221670213264057,2022,3,2,75,11,1
2022-03-16,Moonbeam,GLMR,2.38,0.9098873591989988,0.5592804578904332,0.10104529616724736,0.0006442527129063027,0.0005295160771204408,2022,3,2,75,11,1
2022-03-16,Tether Gold,XAUT,1950.12,0.8848560700876096,0.526573998364677,0.09949670925280679,6.368956536588297e-05,0.0005342400886012795,2022,3,2,75,11,1
2022-03-16,Rocket Pool,RPL,30.03,0.9111389236545683,0.5617334423548649,0.1370499419279907,9.977359256578585e-06,0.0005345583699005587,2022,3,2,75,11,1
2022-03-16,Velas,VLX,0.213154,0.8811013767209012,0.5314799672935404,0.10085172280294229,7.085587625919153e-05,0.0005377807054952744,2022,3,2,75,11,1
2022-03-16,e-Radix,EXRD,0.122181,0.9086357947434294,0.579721995094031,0.10878823073945022,4.4675867463741255e-05,0.0005391013016284733,2022,3,2,75,11,1
2022-03-16,Songbird,SGB,0.062799688152,0.9086357947434294,0.5331152902698282,0.08149438637243514,4.5387613765792365e-05,0.0005424800420892002,2022,3,2,75,11,1
2022-03-16,Audius,AUDIO,0.735289,0.9148936170212766,0.5494685200327064,0.11188540456833138,0.00013652838908893372,0.0004924069363504123,2022,3,2,75,11,1
2022-03-16,OEC Token,OKT,32.27,0.9098873591989988,0.5363859362224038,0.0960123886953155,8.913076303082049e-05,0.0005447739689558152,2022,3,2,75,11,1
2022-03-16,Kava,KAVA,3.16,0.9098873591989988,0.5568274734260016,0.11459543166860238,0.0003927493940621302,0.0005659569740669915,2022,3,2,75,11,1
2022-03-16,Bitcoin Gold,BTG,29.74,0.9036295369211514,0.5511038430089941,0.11420828493999223,0.0001578721305235159,0.0005819343048327621,2022,3,2,75,11,1
2022-03-16,IOST,IOST,0.022568760363,0.9123904881101377,0.5372035977105477,0.11091753774680602,0.0006100597715522277,0.0005824660635939626,2022,3,2,75,11,1
2022-03-16,Ravencoin,RVN,0.051804162049,0.9148936170212766,0.5625511038430089,0.10917537746806037,0.0003346888987586919,0.000609205169485297,2022,3,2,75,11,1
2022-03-16,ICON,ICX,0.753601,0.9136420525657072,0.5175797219950939,0.14866434378629498,0.000777762096327562,0.0006235243782624396,2022,3,2,75,11,1
2022-03-16,Gnosis,GNO,298.83,0.9073842302878599,0.5486508585445625,0.10743321718931473,4.977323792418808e-05,0.0006281939756125711,2022,3,2,75,11,1
2022-03-16,Fei USD,FEI,1.0,0.8823529411764707,0.5282093213409648,0.10859465737514515,0.00017699249975211995,0.0006332897431045243,2022,3,2,75,11,1
2022-03-16,Render Token,RNDR,2.43,0.9111389236545683,0.5568274734260016,0.10201316298877272,0.0004094245734122048,0.0006371786975471381,2022,3,2,75,11,1
2022-03-16,SafeMoon,SFM,0.001028389235,0.9286608260325407,0.5004088307440718,0.09097948122338365,7.02328846433329e-06,0.0006449451529962428,2022,3,2,75,11,1
2022-03-16,Zilliqa,ZIL,0.041008132304,0.9224030037546934,0.5543744889615698,0.11711188540456831,0.0006553086262899569,0.0006514561260243283,2022,3,2,75,11,1
2022-03-16,OMG Network,OMG,4.11,0.904881101376721,0.5412919051512673,0.12369337979094074,0.0018415447474944028,0.0006559885463122727,2022,3,2,75,11,1
2022-03-16,Marinade staked SOL,MSOL,88.63,0.9123904881101377,0.5396565821749794,0.11633759194734802,0.0003221213422103783,0.0006604346083619435,2022,3,2,75,11,1
2022-03-16,Kyber Network Crystal,KNC,3.06,0.9123904881101377,0.5347506132461161,0.10840108401084009,0.0006953908777694333,0.00031960234514799536,2022,3,2,75,11,1
2022-03-16,UMA,UMA,7.74,0.9036295369211514,0.5429272281275551,0.1049167634533488,0.0007951608628421397,0.0005640605463813186,2022,3,2,75,11,1
2022-03-16,Siacoin,SC,0.008880296534,0.9036295369211514,0.5461978740801308,0.10723964382500965,0.00021222277660421025,0.0004911878090531442,2022,3,2,75,11,1
2022-03-16,Pocket Network,POKT,0.699085,0.904881101376721,0.525756336876533,0.097367402245451,1.6821464057480506e-05,0.0006632232481547386,2022,3,2,75,11,1
2022-03-16,Ontology,ONT,0.499727,0.9073842302878599,0.5519215044971381,0.10588463027487414,0.0005320605756953342,0.00047420420346141903,2022,3,2,75,11,1
2022-03-16,Metis Token,METIS,146.38,0.9136420525657072,0.5355682747342599,0.09891598915989157,0.0006715294686408175,0.000478336969961626,2022,3,2,75,11,1
2022-03-16,Spell Token,SPELL,0.003547901833,0.8998748435544431,0.5355682747342599,0.09659310878823071,0.0004709666620126364,0.00032393019247937515,2022,3,2,75,11,1
2022-03-16,STEPN,GMT,0.534126,0.9724655819774719,0.9967293540474242,0.6761517615176151,0.017497287616615603,0.00032576983364731324,2022,3,2,75,11,1
2022-03-16,Lido DAO,LDO,2.98,0.9324155193992489,0.597710547833197,0.20770421989934182,8.070117365189252e-05,0.00033016590289158495,2022,3,2,75,11,1
2022-03-16,Hive,HIVE,0.869127,0.8998748435544431,0.5617334423548649,0.11014324428958573,0.00021499918267747867,0.0003311874622816544,2022,3,2,75,11,1
2022-03-16,Ethereum Name Service,ENS,14.05,0.9311639549436797,0.5633687653311529,0.11111111111111108,0.0006780726843538728,0.00033573817868639373,2022,3,2,75,11,1
2022-03-16,Flux,FLUX,1.43,0.9011264080100125,0.5461978740801308,0.12485481997677117,0.000267357888452714,0.00034077596766821636,2022,3,2,75,11,1
2022-03-16,Illuvium,ILV,519.92,0.9098873591989988,0.5592804578904332,0.1144018583042973,0.00019111968430126863,0.0003436352958316822,2022,3,2,75,11,1
2022-03-16,Keep Network,KEEP,0.609779,0.8961201501877347,0.543744889615699,0.0952380952380952,3.9693453481326696e-05,0.00034483543372360525,2022,3,2,75,11,1
2022-03-16,REN,REN,0.338855,0.9211514392991239,0.5380212591986917,0.10569105691056908,0.0007085216174957103,0.00034976491892066766,2022,3,2,75,11,1
2022-03-16,NuCypher,NU,0.419373,0.886107634543179,0.5363859362224038,0.08904374758033293,7.4589786942953e-05,0.00035711295282284334,2022,3,2,75,11,1
2022-03-16,Polymath,POLY,0.384838,0.902377972465582,0.5396565821749794,0.10104529616724736,0.0002106785969589066,0.00035887128722298506,2022,3,2,75,11,1
2022-03-16,Decentralized Social,DESO,33.97,0.8873591989987485,0.6189697465249386,0.1451800232288037,1.3263008718943966e-05,0.0003715467075589787,2022,3,2,75,11,1
2022-03-16,JUST,JST,0.048936163597,0.8973717146433041,0.5322976287816843,0.1144018583042973,0.0012936002934668487,0.0003737178102404923,2022,3,2,75,11,1
2022-03-16,Nervos Network,CKB,0.010554840501,0.8986232790988735,0.5445625511038429,0.10511033681765386,0.00010636862499761786,0.00032304614133208277,2022,3,2,75,11,1
2022-03-16,Everdome,DOME,0.042328407322,0.8760951188986233,0.6017988552739165,0.09446380178087492,0.0007727556726663272,0.00038386804172140464,2022,3,2,75,11,1
2022-03-16,Gemini Dollar,GUSD,1.0,0.8848560700876096,0.5290269828291086,0.10820751064653501,5.490773622010749e-05,0.0003737769227541995,2022,3,2,75,11,1
2022-03-16,0x,ZRX,0.509791,0.9123904881101377,0.5568274734260016,0.11343399148277192,0.0005059000197453407,0.0004666978252893881,2022,3,2,75,11,1
2022-03-16,APENFT,NFT,1.523622e-06,0.886107634543179,0.5322976287816843,0.09891598915989157,0.001191038989048048,0.0004582340104749785,2022,3,2,75,11,1
2022-03-16,SKALE,SKL,0.12635,0.8973717146433041,0.5633687653311529,0.12969415408439794,0.00019475829848124388,0.0004406084274176169,2022,3,2,75,11,1
2022-03-16,dYdX,DYDX,4.64,0.9173967459324155,0.5543744889615698,0.10104529616724736,0.0016400294418681355,0.0004265275733058555,2022,3,2,75,11,1
2022-03-16,SwissBorg,CHSB,0.428284,0.9086357947434294,0.5494685200327064,0.09756097560975607,1.8354631355489178e-05,0.000435706624794226,2022,3,2,75,11,1
2022-03-16,Olympus,OHM,28.12,0.8986232790988735,0.5126737530662305,0.09136662795199378,6.091832025161331e-05,0.00041891594542687845,2022,3,2,75,11,1
2022-03-16,Constellation,DAG,0.152116,0.8973717146433041,0.5175797219950939,0.15621370499419276,1.7600975995080362e-05,0.0004081777807712339,2022,3,2,75,11,1
2022-03-16,Synapse,SYN,2.17,0.8961201501877347,0.4644317252657399,0.10801393728222994,0.00015930763659739443,0.0004060484210191002,2022,3,2,75,11,1
2022-03-16,Immutable X,IMX,1.57,0.9349186483103881,0.5380212591986917,0.11749903213317844,0.0015125502506704307,0.0003860064735021505,2022,3,2,75,11,1
2022-03-16,Convex CRV,CVXCRV,1.95,0.9286608260325407,0.5453802125919869,0.10936895083236542,1.6726152019035108e-06,0.00038474882358793165,2022,3,2,75,11,1
2022-03-16,Dogelon Mars,ELON,7.24104e-07,0.9349186483103881,0.5870809484873262,0.11343399148277192,0.00018900669447922695,0.00042299273596417965,2022,3,2,75,11,1
